Location,Year,Gender,Position,Athlete,Nationality,Time,Place,Position[27][28],Position[29][28]
New,2016,Men,5,Shadrack Kiptoo Biwott,United States,2:12:01,,,
New,2016,Men,6,Tadesse Yae Dabi,Ethiopia,2:13:06,,,
New,2016,Men,7,Moses Ndiema Kipsiro,Uganda,2:14:18,,,
New,2016,Men,8,Tyler Pennell,United States,2:15:09,,,
New,2016,Men,9,Benjamin Payne,United States,2:15:46,,,
New,2016,Men,10,Patrick Smyth,United States,2:16:34,,,
New,2016,Men,11,Craig Leon,United States,2:17:14,,,
New,2016,Men,12,Bado Musa Ido,Ethiopia,2:17:57,,,
New,2016,Men,13,Christo Landry,United States,2:19:14,,,
New,2016,Men,14,Brendan Martin,United States,2:19:34,,,
New,2016,Men,15,Guteta Senbeto,Ethiopia,2:20:01,,,
New,2016,Men,16,Mariano Mastromarino,Argentina,2:20:08,,,
New,2016,Men,17,Matthew Llano,United States,2:20:15,,,
New,2016,Men,18,Worknesh Seyoum,Ethiopia,2:20:54,,,
New,2016,Men,19,Timothy Ritchie,United States,2:21:09,,,
New,2016,Men,20,Harbert Okuti,Uganda,2:21:27,,,
New,2016,Men,21,Lelisa Desisa,Ethiopia,,,,
New,2016,Men,22,Dathan Ritzenhein,United States,,,,
New,2016,Men,23,Ryan Vail,United States,,,,
New,2016,Men,24,Birhanu Dare,Ethiopia,,,,
New,2016,Men,25,Diriba Degefa Yigezu,Ethiopia,,,,
New,2016,Men,26,Jonathan Grey,United States,,,,
New,2016,Women,1,Mary Jepkosgei Keitany,Kenya,2:24:26,,,
New,2016,Women,2,Sally Kipyego,Kenya,2:28:01,,,
New,2016,Women,3,Molly Huddle,United States,2:28:13,,,
New,2016,Women,4,Joyce Chepkirui,Kenya,2:29:08,,,
New,2016,Women,5,Diane Nukuri,Burundi,2:33:04,,,
New,2016,Women,6,Aselefech Mergia,Ethiopia,2:33:28,,,
New,2016,Women,7,Lanni Marchant,Canada,2:33:50,,,
New,2016,Women,8,Neely Spence Gracey,United States,2:34:55,,,
New,2016,Women,9,Sara Hall,United States,2:36:12,,,
New,2016,Women,10,Ayantu Dakebo Hailemaryam,Ethiopia,2:37:07,,,
New,2016,Women,11,Esther Atkins,United States,2:37:11,,,
New,2016,Women,12,Dorothy McMahon,United States,2:38:46,,,
New,2016,Women,13,Kellys Arias,Colombia,2:39:14,,,
New,2016,Women,14,Gwen Jorgensen,United States,2:41:01,,,
New,2016,Women,15,Laura Manninen,Finland,2:41:08,,,
New,2016,Women,16,Kimberly Conley,United States,2:41:38,,,
New,2016,Women,17,Kelly Calway†,United States,2:42:39,,,
New,2016,Women,18,Emma Nordling,Sweden,2:45:22,,,
New,2016,Women,19,Hilary Dionne,United States,2:45:31,,,
New,2016,Women,20,Samantha Roecker,United States,2:45:34,,,
New,2016,Women,21,Bizunesh Deba,Ethiopia,,,,
New,2016,Women,22,Annie Bersagel,United States,,,,
New,2016,Women,23,Brianne Nelson,United States,,,,
New,2016,Women,24,Etaferahu Temesgen Wodaj,Ethiopia,,,,
New,2016,Women,25,Megan Foster,United States,,,,
Tokyo,2016,Men,1,Feyisa Lilesa,Ethiopia,2:06:56,,,
Tokyo,2016,Men,2,Bernard Kipyego,Kenya,2:07:33,,,
Tokyo,2016,Men,3,Dickson Chumba,Kenya,2:07:34,,,
Tokyo,2016,Men,4,Stephen Kiprotich,Uganda,2:07:46,,,
Tokyo,2016,Men,5,Abel Kirui,Kenya,2:08:06,,,
Tokyo,2016,Men,6,Eliud Kiptanui,Kenya,2:08:55,,,
Tokyo,2016,Men,7,Emmanuel Kipchirchir Mutai,Kenya,2:10:23,,,
Tokyo,2016,Men,8,Yuki Takamiya,Japan,2:10:57,,,
Tokyo,2016,Men,9,Javier Guerra,Spain,2:11:01,,,
Tokyo,2016,Men,10,Yuta Shimoda,Japan,2:11:34,,,
Tokyo,2016,Women,1,Helah Kiprop,Kenya,2:21:27,,,
Tokyo,2016,Women,2,Amane Gobena,Ethiopia,2:21:51,,,
Tokyo,2016,Women,3,Edna Kiplagat,Kenya,2:22:36,,,
Tokyo,2016,Women,4,Aberu Kebede,Ethiopia,2:23:01,,,
Tokyo,2016,Women,5,Birhane Dibaba,Ethiopia,2:23:16,,,
Tokyo,2016,Women,6,Shure Demise,Ethiopia,2:25:04,,,
Tokyo,2016,Women,7,Ashete Bekere,Ethiopia,2:25:50,,,
Tokyo,2016,Women,8,Maja Neuenschwander,Switzerland,2:27:36,,,
Tokyo,2016,Women,9,Isabellah Andersson,Sweden,2:30:02,,,
Tokyo,2016,Women,10,Yukiko Okuno,Japan,2:31:17,,,
Berlin,2017,Men,1,Eliud Kipchoge,Kenya,2:03:32,,,
Berlin,2017,Men,2,Guye Adola,Ethiopia,2:03:46,,,
Berlin,2017,Men,3,Mosinet Geremew,Ethiopia,2:06:09,,,
Berlin,2017,Men,4,Felix Kandie,Kenya,2:06:13,,,
Berlin,2017,Men,5,Vincent Kipruto,Kenya,2:06:14,,,
Berlin,2017,Men,6,Yuta Shitara,Japan,2:09:03,,,
Berlin,2017,Men,7,Hiroaki Sano,Japan,2:11:24,,,
Berlin,2017,Men,8,Ryan Vail,United States,2:12:40,,,
Berlin,2017,Men,9,Liam Adams,Australia,2:12:52,,,
Berlin,2017,Men,10,Jonathan Mellor,Great Britain,2:12:57,,,
Berlin,2017,Women,1,Gladys Cherono,Kenya,2:20:23,,,
Berlin,2017,Women,2,Ruti Aga,Ethiopia,2:20:41,,,
Berlin,2017,Women,3,Valary Aiyabei,Kenya,2:20:53,,,
Berlin,2017,Women,4,Helen Tola,Ethiopia,2:22:51,,,
Berlin,2017,Women,5,Anna Hahner,Germany,2:28:32,,,
Berlin,2017,Women,6,Catherine Bertone,Italy,2:28:34,,,
Berlin,2017,Women,7,Sonia Samuels,United Kingdom,2:29:34,,,
Berlin,2017,Women,8,Azucena Diaz,Spain,2:30:31,,,
Berlin,2017,Women,9,Catarina Ribeiro,Portugal,2:33:13,,,
Berlin,2017,Women,10,Kim Dillen,Netherlands,2:33:24,,,
Boston,2017,Men,1,Geoffrey Kirui,Kenya,2:09:37,,,
Boston,2017,Men,2,Galen Rupp,United States,2:09:58,,,
Boston,2017,Men,3,Suguru Osako,Japan,2:10:28,,,
Boston,2017,Women,1,Edna Kiplagat,Kenya,2:21:52,,,
Boston,2017,Women,2,Rose Chelimo,Bahrain,2:22:51,,,
Boston,2017,Women,3,Jordan Hasay,United States,2:23:00,,,
Chicago,2017,Men,1,Galen Rupp,United States,2:09:20,,,
Chicago,2017,Men,2,Abel Kirui,Kenya,2:09:48,,,
Chicago,2017,Men,3,Bernard Kipyego,Kenya,2:10:23,,,
Chicago,2017,Men,4,Sisay Lemma,Ethiopia,2:11:01,,,
Chicago,2017,Men,5,Stephen Sambu,Kenya,2:11:07,,,
Chicago,2017,Men,6,Kohei Matsumura,Japan,2:11:46,,,
Chicago,2017,Men,7,Ezekiel Kiptoo Chebii,Kenya,2:12:12,,,
Chicago,2017,Men,8,Zersenay Tadese,Eritrea,2:12:19,,,
Chicago,2017,Men,9,Chris Derrick,United States,2:12:50,,,
Chicago,2017,Men,10,Michael Shelley,Australia,2:12:52,,,
Chicago,2017,Women,1,Tirunesh Dibaba,Ethiopia,2:18:30,,,
Chicago,2017,Women,2,Brigid Kosgei,Kenya,2:20:22,,,
Chicago,2017,Women,3,Jordan Hasay,United States,2:20:57,,,
Chicago,2017,Women,4,Madaí Pérez,Mexico,2:24:44,,,
Chicago,2017,Women,5,Valentine Kipketer,Kenya,2:28:05,,,
Chicago,2017,Women,6,Lisa Weightman,Australia,2:28:45,,,
Chicago,2017,Women,7,Maegan Krifchin,United States,2:33:46,,,
Chicago,2017,Women,8,Alia Gray,United States,2:34:25,,,
Chicago,2017,Women,9,Taylor Ward,United States,2:35:27,,,
Chicago,2017,Women,10,Becky Wade,United States,2:35:46,,,
London,2017,Men,1,Daniel Wanjiru,Kenya,2:05:48,,,
London,2017,Men,2,Kenenisa Bekele,Ethiopia,2:05:57,,,
London,2017,Men,3,Bedan Karoki Muchiri,Kenya,2:07:41,,,
London,2017,Men,4,Abel Kirui,Kenya,2:07:45,,,
London,2017,Men,5,Alphonce Simbu,Tanzania,2:09:10,,,
London,2017,Men,6,Ghirmay Ghebreslassie,Eritrea,2:09:57,,,
London,2017,Men,7,Assefa Mengistu,Ethiopia,2:10:04,,,
London,2017,Men,8,Amanuel Mesel,Eritrea,2:10:44,,,
London,2017,Men,9,Javier Guerra,Spain,2:10:55,,,
London,2017,Men,10,Michael Shelley,Australia,2:11:38,,,
London,2017,Men,11,Ayad Lamdassem,Spain,2:12:30,,,
London,2017,Men,12,Feyisa Lilesa,Ethiopia,2:14:12,,,
London,2017,Men,13,Ghebrezgiabhier Kibrom,Eritrea,2:14:52,,,
London,2017,Men,14,Josh Griffiths,United Kingdom,2:14:54,,,
London,2017,Men,15,Abdellatif Meftah,France,2:14:55,,,
London,2017,Men,16,Robbie Simpson,United Kingdom,2:15:04,,,
London,2017,Men,17,Andrew Davies,United Kingdom,2:15:11,,,
London,2017,Men,18,Tesfaye Abera,Ethiopia,2:16:09,,,
London,2017,Men,19,Sean Hehir,Ireland,2:16:23,,,
London,2017,Men,20,Jesús Arturo Esparza,Mexico,2:16:38,,,
London,2017,Men,21,Scott Overall,United Kingdom,2:16:54,,,
London,2017,Men,22,Kevin Seaward,Ireland,2:17:08,,,
London,2017,Men,23,Matthew Sharp,United Kingdom,2:17:50,,,
London,2017,Men,24,Aaron Scott,United Kingdom,2:17:51,,,
London,2017,Men,25,Stephen Scullion,United Kingdom,2:18:05,,,
London,2017,Men,26,Jonathan Thewlis,United Kingdom,2:18:12,,,
London,2017,Men,27,Tesama Moogas,Israel,2:18:33,,,
London,2017,Men,28,Mick Clohisey,Ireland,2:18:34,,,
London,2017,Men,29,Jonathan Mellor,United Kingdom,2:18:48,,,
London,2017,Men,30,Tilahun Regassa,Ethiopia,2:18:53,,,
London,2017,Men,31,Stephen Kosgei Kibet,Kenya,,,,
London,2017,Men,32,Morris Munene,Kenya,,,,
London,2017,Men,33,John Lotiang,Kenya,,,,
London,2017,Men,34,Cosmas Jairus Birech,Kenya,,,,
London,2017,Men,35,Barsilias Serem Kipyego,Kenya,,,,
London,2017,Men,36,Simon Ndirangu,Kenya,,,,
London,2017,Women,1,Mary Jepkosgei Keitany,Kenya,2:17:01,,,
London,2017,Women,2,Tirunesh Dibaba,Ethiopia,2:17:56,,,
London,2017,Women,3,Aselefech Mergia,Ethiopia,2:23:08,,,
London,2017,Women,4,Vivian Cheruiyot,Kenya,2:23:50,,,
London,2017,Women,5,Lisa Jane Weightman,Australia,2:25:15,,,
London,2017,Women,6,Laura Thweatt,United States,2:25:38,,,
London,2017,Women,7,Helah Kiprop,Kenya,2:25:39,,,
London,2017,Women,8,Tigist Tufa,Ethiopia,2:25:52,,,
London,2017,Women,9,Florence Kiplagat,Kenya,2:26:25,,,
London,2017,Women,10,Jessica Trengove,Australia,2:27:01,,,
London,2017,Women,11,Aberu Kebede,Ethiopia,2:27:27,,,
London,2017,Women,12,Diana Lobačevskė,Lithuania,2:28:48,,,
London,2017,Women,13,Kellyn Taylor,United States,2:28:51,,,
London,2017,Women,14,Alyson Dixon,United Kingdom,2:29:06,,,
London,2017,Women,15,Charlotte Purdue,United Kingdom,2:29:23,,,
London,2017,Women,16,Tracy Barlow,United Kingdom,2:30:42,,,
London,2017,Women,17,Andrea Deelstra,Netherlands,2:31:32,,,
London,2017,Women,18,Tish Jones,United Kingdom,2:33:56,,,
London,2017,Women,19,Melanie Panayiotou,Australia,2:35:25,,,
London,2017,Women,20,Hanna Vandenbussche,Belgium,2:37:28,,,
London,2017,Women,21,Susan Partridge,United Kingdom,2:37:51,,,
London,2017,Women,22,Jenny Spink,United Kingdom,2:38:11,,,
London,2017,Women,23,Casey Wood,Australia,2:39:27,,,
London,2017,Women,24,Laura Graham,Ireland,2:42:38,,,
London,2017,Women,25,Krista DuChene,Canada,2:43:31,,,
London,2017,Women,26,Barbara Sanchez,Ireland,2:47:03,,,
London,2017,Women,27,Mare Dibaba,Ethiopia,,,,
London,2017,Women,28,Maja Neuenschwander,Switzerland,,,,
London,2017,Women,29,Jo Pavey,United Kingdom,,,,
London,2017,Women,30,Caroline Chepkoech Kipkirui,Kenya,,,,
London,2017,Women,31,Polline Wanjiku,Kenya,,,,
London,2017,Women,32,Joy Loyce,Kenya,,,,
London,2017,Women,33,Elizeba Cherono,Netherlands,,,,
London,2017,Women,34,Charlotte Arter,United Kingdom,,,,
London,2017,Women,35,Hannah Walker,United Kingdom,,,,
New,2017,Men,1,Geoffrey Kamworor,Kenya,2:10:53,,,
New,2017,Men,2,Wilson Kipsang Kiprotich,Kenya,2:10:56,,,
New,2017,Men,3,Lelisa Desisa,Ethiopia,2:11:32,,,
New,2017,Men,4,Lemi Berhanu Hayle,Ethiopia,2:11:52,,,
New,2017,Men,5,Tadesse Abraham,Switzerland,2:12:01,,,
New,2017,Men,6,Michel Butter,Netherlands,2:12:39,,,
New,2017,Men,7,Abdihakem Abdirahman,United States,2:12:48,,,
New,2017,Men,8,Koen Naert,Belgium,2:13:21,,,
New,2017,Men,9,Fikadu Girma,Ethiopia,2:13:58,,,
New,2017,Men,10,Shadrack Kiptoo Biwott,United States,2:14:57,,,
New,2017,Men,11,Meb Keflezighi,United States,2:15:29,,,
New,2017,Men,12,Jared Ward,United States,2:18:39,,,
New,2017,Men,13,Guteta Senbeto,Ethiopia,2:20:29,,,
New,2017,Men,14,Birhanu Dare,Ethiopia,2:21:30,,,
New,2017,Men,15,Brendan Martin,United States,2:22:36,,,
New,2017,Men,16,Harbert Okuti,Uganda,2:22:46,,,
New,2017,Men,17,John Metui,Kenya,2:23:40,,,
New,2017,Men,18,Girma Segni,Ethiopia,2:23:51,,,
New,2017,Men,19,Francesco Puppi,Italy,2:25:35,,,
New,2017,Men,20,Ghirmay Ghebreslassie,Eritrea,,,,
New,2017,Men,21,Bayron Piedra,Ecuador,,,,
New,2017,Women,1,Shalane Flanagan,United States,2:26:53,,,
New,2017,Women,2,Mary Jepkosgei Keitany,Kenya,2:27:54,,,
New,2017,Women,3,Mamitu Daska,Ethiopia,2:28:08,,,
New,2017,Women,4,Edna Kiplagat,Kenya,2:29:36,,,
New,2017,Women,5,Allie Kieffer,United States,2:29:39,,,
New,2017,Women,6,Sara Dossena,Italy,2:29:39,,,
New,2017,Women,7,Eva Vrabcová-Nývltová,Czech Republic,2:29:41,,,
New,2017,Women,8,Kellyn Taylor,United States,2:29:56,,,
New,2017,Women,9,Diane Nukuri,United States,2:31:21,,,
New,2017,Women,10,Stephanie Bruce,United States,2:31:44,,,
New,2017,Women,11,Bizunesh Deba,Ethiopia,2:32:01,,,
New,2017,Women,12,Christelle Daunay,France,2:32:09,,,
New,2017,Women,13,Aliphine Tuliamuk,United States,2:33:18,,,
New,2017,Women,14,Emma Quaglia,Italy,2:34:10,,,
New,2017,Women,15,Serkalem Biset,Ethiopia,2:34:23,,,
New,2017,Women,16,Askale Merachi,Ethiopia,2:36:38,,,
New,2017,Women,17,Adriana Aparecida da Silva,Brazil,2:37:22,,,
New,2017,Women,18,Jéssica Augusto,Portugal,2:37:33,,,
New,2017,Women,19,Belaynesh Fikadu,Ethiopia,2:39:01,,,
New,2017,Women,20,Lauren Knowles,United States,2:40:09,,,
New,2017,Women,21,Angela Ortiz†,United States,2:42:52,,,
New,2017,Women,22,Kaoru Nagao,Japan,2:44:26,,,
New,2017,Women,23,Kate Pallardy,United States,2:44:48,,,
New,2017,Women,24,Charlotte Karlsson,Sweden,2:45:52,,,
New,2017,Women,25,Jeanne Mack†,United States,2:45:54,,,
New,2017,Women,26,Beverly Ramos,Puerto Rico,2:46:45,,,
New,2017,Women,27,Manuela Soccol,Belgium,2:47:04,,,
New,2017,Women,28,Gloria Rita Giudici,Italy,2:47:30,,,
New,2017,Women,29,Rachael Keller†,United States,2:47:37,,,
New,2017,Women,30,Ana Johnson†,United States,2:49:39,,,
New,2017,Women,31,Bose Gemeda,Ethiopia,,,,
New,2017,Women,32,Janet Collar,United States,,,,
New,2017,Women,33,Heather Lieberg,United States,,,,
New,2017,Women,34,Betsy Saina,Kenya,,,,
Tokyo,2017,Men,1,Wilson Kipsang,Kenya,2:03:58,,,
Tokyo,2017,Men,2,Gideon Kipketer,Kenya,2:05:51,,,
Tokyo,2017,Men,3,Dickson Chumba,Kenya,2:06:25,,,
Tokyo,2017,Men,4,Evans Chebet,Kenya,2:06:42,,,
Tokyo,2017,Men,5,Alfers Lagat,Kenya,2:07:39,,,
Tokyo,2017,Men,6,Bernard Kipyego,Kenya,2:08:10,,,
Tokyo,2017,Men,7,Yohanes Ghebregergis,Eritrea,2:08:14,,,
Tokyo,2017,Men,8,Hiroto Inoue,Japan,2:08:22,,,
Tokyo,2017,Men,9,Tsegaye Kebede,Ethiopia,2:08:45,,,
Tokyo,2017,Men,10,Hiroyuki Yamamoto,Japan,2:09:12,,,
Tokyo,2017,Women,1,Sarah Chepchirchir,Kenya,2:19:47,,,
Tokyo,2017,Women,2,Birhane Dibaba,Ethiopia,2:21:19,,,
Tokyo,2017,Women,3,Amane Gobena,Ethiopia,2:23:09,,,
Tokyo,2017,Women,4,Ayaka Fujimoto,Japan,2:27:08,,,
Tokyo,2017,Women,5,Marta Lema,Ethiopia,2:27:37,,,
Tokyo,2017,Women,6,Sara Hall,United States,2:28:26,,,
Tokyo,2017,Women,7,Madoka Nakano,Japan,2:33:00,,,
Tokyo,2017,Women,8,Kotomi Takayama,Japan,2:34:44,,,
Tokyo,2017,Women,9,Hiroko Yoshimoto,Japan,2:35:11,,,
Tokyo,2017,Women,10,Mitsuko Ino,Japan,2:39:33,,,
Berlin,2018,Men,1,Eliud Kipchoge,Kenya,2:01:39,,,
Berlin,2018,Men,2,Amos Kipruto,Kenya,2:06:23,,,
Berlin,2018,Men,3,Wilson Kipsang,Kenya,2:06:48,,,
Berlin,2018,Men,4,Shogo Nakamura,Japan,2:08:16,,,
Berlin,2018,Men,5,Zersenay Tadese,Eritrea,2:08:46,,,
Berlin,2018,Men,6,Yuki Sato,Japan,2:09:18,,,
Berlin,2018,Men,7,Okubay Tsegay,Eritrea,2:09:56,,,
Berlin,2018,Men,8,Daisuke Uekado,Japan,2:11:07,,,
Berlin,2018,Men,9,Willy Canchanya,Peru,2:12:57,,,
Berlin,2018,Men,10,Bart van Nunen,Netherlands,2:13:09,,,
Berlin,2018,Men,11,Wellington Da Silva,Brazil,2:13:43,,,
Berlin,2018,Men,12,Vagner Da Silva Noronha,Brazil,2:14:57,,,
Berlin,2018,Men,13,Fernando Cabada,United States,2:15:00,,,
Berlin,2018,Men,14,Nick van Peborgh,Belgium,2:15:04,,,
Berlin,2018,Men,15,Thomas De Bock,Belgium,2:15:19,,,
Berlin,2018,Men,16,Kenta Murayama,Japan,2:15:37,,,
Berlin,2018,Men,17,Brendan Martin,United States,2:16:26,,,
Berlin,2018,Men,18,Malcolm Hicks,New Zealand,2:16:28,,,
Berlin,2018,Men,19,Paul Martelletti,New Zealand,2:16:39,,,
Berlin,2018,Men,20,Julian Spence,Australia,2:17:29,,,
Berlin,2018,Men,21,Luis Orta,Venezuela,2:17:48,,,
Berlin,2018,Men,22,Gary O'Hanlon,Ireland,2:19:06,,,
Berlin,2018,Men,23,Gerd Devos,Belgium,2:19:14,,,
Berlin,2018,Men,24,Berihun Wuve,Israel,2:19:45,,,
Berlin,2018,Men,25,Brady Threlfall,Australia,2:19:53,,,
Berlin,2018,Men,26,Valentin Harwardt,Germany,2:19:54,,,
Berlin,2018,Men,27,Antonio Cardona,Puerto Rico,2:20:18,,,
Berlin,2018,Men,28,Jeffrey Seelaus,United States,2:20:52,,,
Berlin,2018,Men,29,Ruben Sança,Cape Verde,2:21:01,,,
Berlin,2018,Men,30,Dirk Hübner,Germany,2:21:01,,,
Berlin,2018,Women,1,Gladys Cherono,Kenya,2:18:11,,,
Berlin,2018,Women,2,Ruti Aga,Ethiopia,2:18:34,,,
Berlin,2018,Women,3,Tirunesh Dibaba,Ethiopia,2:18:55,,,
Berlin,2018,Women,4,Edna Kiplagat,Kenya,2:21:18,,,
Berlin,2018,Women,5,Mizuki Matsuda,Japan,2:22:23,,,
Berlin,2018,Women,6,Helen Tola,Ethiopia,2:22:48,,,
Berlin,2018,Women,7,Honami Maeda,Japan,2:25:23,,,
Berlin,2018,Women,8,Carla Salomé Rocha,Portugal,2:25:27,,,
Berlin,2018,Women,9,Miyuki Uehara,Japan,2:25:46,,,
Berlin,2018,Women,10,Rei Ohara,Japan,2:27:29,,,
Berlin,2018,Women,11,Rachel Cliff,Canada,2:28:53,,,
Berlin,2018,Women,12,Lyndsay Tessier,Canada,2:30:47,,,
Berlin,2018,Women,13,Inés Melchor,Peru,2:32:09,,,
Berlin,2018,Women,14,Andrea Deelstra,Netherlands,2:32:41,,,
Berlin,2018,Women,15,Dawn Grunnagle,United States,2:34:56,,,
Berlin,2018,Women,16,Emma Spencer,United States,2:37:05,,,
Berlin,2018,Women,17,Cristina Jordán,Spain,2:37:14,,,
Berlin,2018,Women,18,Teresa Montrone,Italy,2:37:35,,,
Berlin,2018,Women,19,Caitlin Phillips,United States,2:37:48,,,
Berlin,2018,Women,20,Matea Parlov,Croatia,2:38:05,,,
Berlin,2018,Women,21,Arianne Raby,Canada,2:39:37,,,
Berlin,2018,Women,22,Catherine Watkins,Canada,2:40:11,,,
Berlin,2018,Women,23,Alexandra Cadicamo,United States,2:40:37,,,
Berlin,2018,Women,24,Tomomi Sawahata,Japan,2:40:50,,,
Berlin,2018,Women,25,Stephanie Davis,United Kingdom,2:41:16,,,
Berlin,2018,Women,26,Séverine Hamel,France,2:41:34,,,
Berlin,2018,Women,27,Amanda Nurse,United States,2:41:48,,,
Berlin,2018,Women,28,Rachel Hannah,Canada,2:42:57,,,
Berlin,2018,Women,29,Sarah Klein,Australia,2:43:29,,,
Berlin,2018,Women,30,Marie Zanderson,United States,2:44:27,,,
Boston,2018,Men,1,Yuki Kawauchi,Japan,2:15:58,,,
Boston,2018,Men,2,Geoffrey Kirui,Kenya,2:18:23,,,
Boston,2018,Men,3,Shadrack Biwott,United States,2:18:35,,,
Boston,2018,Women,1,Desiree Linden,United States,2:39:54,,,
Boston,2018,Women,2,Sarah Sellers,United States,2:44:04,,,
Boston,2018,Women,3,Krista DuChene,Canada,2:44:20,,,
Chicago,2018,Men,1,Mo Farah,Great Britain,2:05:11,,,
Chicago,2018,Men,2,Mosinet Geremew,Ethiopia,2:05:24,,,
Chicago,2018,Men,3,Suguru Osako,Japan,2:05:50,,,
Chicago,2018,Men,4,Kenneth Kipkemoi,Kenya,2:05:57,,,
Chicago,2018,Men,5,Galen Rupp,United States,2:06:21,,,
Chicago,2018,Men,6,Geoffrey Kirui,Kenya,2:06:45,,,
Chicago,2018,Men,7,Abel Kirui,Kenya,2:07:52,,,
Chicago,2018,Men,8,Taku Fujimoto,Japan,2:07:57,,,
Chicago,2018,Men,9,Bedan Karoki,Kenya,2:07:59,,,
Chicago,2018,Men,10,Birhanu Legese,Ethiopia,2:08:41,,,
Chicago,2018,Women,1,Brigid Kosgei,Kenya,2:18:35,,,
Chicago,2018,Women,2,Roza Dereje,Ethiopia,2:21:18,,,
Chicago,2018,Women,3,Shure Demise,Ethiopia,2:22:15,,,
Chicago,2018,Women,4,Florence Kiplagat,Kenya,2:26:08,,,
Chicago,2018,Women,5,Veronicah Nyaruai,Kenya,2:31:34,,,
Chicago,2018,Women,6,Sarah Crouch,United States,2:32:37,,,
Chicago,2018,Women,7,Taylor Ward,United States,2:32:42,,,
Chicago,2018,Women,8,Kate Landau,United States,2:33:24,,,
